cc_num,trans_num,amt,merchant,transaction_date,merch_lat,merch_long,is_fraud
4585149368991,106a2ca773e0a2f173e22e43253304dc,73.0,fraud_Parker-Kunde,2022-08-21 16:12:33,45.839769,-117.51693,0
4585149368991,a22b03abef5f304feafc00712d3fc481,74.84,fraud_Gottlieb Group,2022-07-29 13:22:56,46.148914,-118.598971,0
4585149368991,2277d7e91f6bd3ca6ecb19dd3b8df07f,138.88,fraud_Bernier and Sons,2022-07-26 19:42:20,45.867924,-117.923013,0
4585149368991,c67eb976353b9d3b4ad760fe78efa141,24.76,fraud_Waelchi-Wolf,2022-07-01 20:48:24,45.460228,-117.827757,0
4585149368991,8ca6ae10c24cbd05e7a9411b1b331324,58.12,fraud_Kozey-Kuhlman,2022-09-19 23:43:29,46.04166,-118.898744,0
4585149368991,a7cbad5af30ef3997271b67824b8d3ef,13.7,"fraud_Lubowitz, Terry and Stracke",2022-10-10 22:16:32,46.206392,-118.621506,0
4585149368991,766df316f7eb386283e4038aefa063c6,43.47,fraud_Breitenberg-Hermiston,2022-07-09 18:57:45,46.246808,-118.809804,0
4585149368991,fc9093aeca9a16d85d26f5b8dce71e1c,158.78,fraud_Prosacco LLC,2022-09-14 12:12:02,46.941326,-118.035566,0
4585149368991,cf0f35d9c2168ac966ba5748125bf153,98.84,fraud_Morissette-Schaefer,2022-08-16 12:12:44,46.330854,-118.548002,0
4585149368991,a5fcb86714452713df8c3b78970e33d1,29.82,fraud_Bogisich-Weimann,2022-07-17 17:14:04,46.740403,-117.483952,0
4585149368991,4c9c705120c6cbc5318570e74c4f0f4d,97.36,fraud_Morissette-Schaefer,2022-09-15 23:46:27,46.852063,-118.985764,0
4585149368991,d1b29801ebd67f406a35d6f36905889b,10.57,"fraud_Kihn, Brakus and Goyette",2022-08-14 12:37:00,45.419751,-117.833455,0
4585149368991,6fc9eda8fb7319717423531f23cca62d,14.53,"fraud_Medhurst, Cartwright and Ebert",2022-08-29 19:05:07,46.981189,-117.670618,0
4585149368991,1bd1e3646c0fd816f4c288a6e111ec45,20.73,fraud_Crona and Sons,2022-07-11 22:04:25,46.906772,-117.391972,0
4585149368991,12c0f067043c82f70fa92b7c64f73053,15.39,fraud_Bednar PLC,2022-07-12 18:52:02,46.908149,-119.049056,0
4585149368991,37cb6e62312b821a707304d1d1c797cb,6.66,fraud_Rolfson-Kunde,2022-08-16 14:16:42,45.089885,-117.498995,0
4585149368991,2e53b30069ea3a2ccf42ae0b80b5a83d,182.23,"fraud_Dare, Casper and Bartoletti",2022-07-24 14:04:42,45.384864,-119.274204,0
4585149368991,47eec68e2ef7ab6f3f0bc97a94fc89ce,31.52,fraud_Schoen-Quigley,2022-07-28 17:30:15,46.823119,-118.605302,0
4585149368991,092519033d005ea3a958ec7184225ad6,166.03,fraud_Schiller Ltd,2022-08-25 19:52:37,46.142895,-117.614846,0
4585149368991,1da039e2327a13392552b343ec28c39a,14.43,"fraud_Roberts, Daniel and Macejkovic",2022-08-02 16:13:37,46.970063,-119.21839,0
4585149368991,e6b6e777fa98f98164f8b25776dbfbd8,16.59,fraud_Berge-Hills,2022-07-29 20:02:17,45.241208,-119.315678,0
4585149368991,90c21f7581b4478a37a5f33a356433b9,124.77,fraud_Tromp Group,2022-10-28 13:06:19,46.50726,-118.242927,0
4585149368991,1d7d89efa23a2ac90a9ade37905c83f4,32.35,fraud_Bednar PLC,2022-07-29 17:49:17,45.488181,-119.111349,0
4585149368991,ec860dd3b115cfa75ee51fbd54c2c2e1,109.8,fraud_Schmeler-Howe,2022-09-14 22:36:34,47.048811,-118.843011,0
4585149368991,723241e11207a4c690e994965d4463fd,36.83,"fraud_Roberts, Ryan and Smith",2022-08-17 22:13:11,46.105782,-119.19071,0
4585149368991,d4a2e1ade5daa4402310fa7f40ba3cc8,5.05,fraud_Kozey-McDermott,2022-10-29 21:07:55,47.059145,-119.217883,0
4585149368991,4b5f4bed607e7d78c997fcb3144c966f,128.43,fraud_Bins-Howell,2022-09-27 15:46:53,46.108391,-118.497908,0
4585149368991,7d4508ad14daf0a8942f4761d1b29e2f,41.22,"fraud_Becker, Harris and Harvey",2022-10-14 16:53:07,45.221729,-117.738314,0
4585149368991,cbd3a33000558e88afa3b3fdc52213f5,7.22,fraud_Leannon-Nikolaus,2022-10-29 13:57:33,46.747477,-118.868368,0
4585149368991,f21d915ce03d864f91da48f8357a5983,7.87,"fraud_Lowe, Dietrich and Erdman",2022-07-09 21:01:20,45.873015,-118.525853,0
4585149368991,ddfad43a5dfe3c8230c09c2bbfba7843,2.27,fraud_Hackett Group,2022-11-01 17:26:19,45.564337,-118.517758,0
4585149368991,78e3ad76c38669ef22e8277939931177,8.88,fraud_Dickinson Ltd,2022-08-19 12:26:24,45.739232,-118.378963,0
4585149368991,48ad2fc3c13f2d2abc592d74cef23691,3.73,fraud_Bode-Schuster,2022-07-02 22:48:40,45.229697,-117.848633,0
3506537947383471,009c71376cd09f25d4857833b9abde08,128.45,fraud_Ebert-Daugherty,2022-10-28 13:09:09,41.562569,-74.147913,0
3506537947383471,7f57f1233dd521661d86a6af8353e9eb,96.14,fraud_Morissette-Schaefer,2022-10-09 19:16:27,40.595681,-74.002662,0
3506537947383471,2ec8ab7cc3f5f493b29bca259e151e68,141.55,fraud_Hoppe-Parisian,2022-08-07 16:20:57,41.932795,-74.377292,0
3506537947383471,e9cf5dbd62169bb9598b154258cd763a,3.11,"fraud_Lowe, Dietrich and Erdman",2022-07-27 21:17:33,41.825595,-74.114694,0
3506537947383471,325f7c608cbc63bfce5072664b19406b,71.99,fraud_Hammes-Beatty,2022-08-11 13:12:37,40.818779,-73.063215,0
3506537947383471,b4624d94a675a24f812f6f31415e0e2f,17.36,fraud_Wilkinson LLC,2022-09-01 23:28:11,41.127763,-73.44622,0
3506537947383471,db953594741c26325e41f4e591cb20d5,39.47,fraud_Marvin-Lind,2022-09-11 15:39:30,41.122337,-73.219087,0
3506537947383471,ae8e561eb1ee5641e65e3042b708d759,85.12,"fraud_Romaguera, Wehner and Tromp",2022-07-22 13:26:27,42.068087,-74.850799,0
3506537947383471,b84497c64f2cc09f4938e821f60969b6,7.39,fraud_Nader-Maggio,2022-08-28 20:41:58,40.429343,-74.611816,0
3506537947383471,155d8bab1b62364bc1f1b7d9dda0f5ac,282.88,fraud_Nolan-Williamson,2022-08-07 14:11:23,40.767218,-73.989301,0
3506537947383471,3e01b86ab81fca77c0df488dfaf750b2,1172.23,fraud_Bode-Schuster,2022-07-24 18:46:40,41.917605,-74.240733,0
3506537947383471,4923d03dc739fa6c1dcb6878749c4302,175.3,fraud_Nolan-Williamson,2022-07-22 16:31:46,42.09095,-73.947995,0
3506537947383471,9082301f10d4dfd1a14c8aa52117fa12,139.33,fraud_Rau-Robel,2022-07-13 14:10:56,40.385791,-73.615509,0
3506537947383471,601cbde6ccca13fd3a8f6d5195f51f33,3.14,fraud_Bartoletti and Sons,2022-08-23 21:37:24,40.741239,-73.193977,0
3506537947383471,291ec9ca067b1e9b9164843b6a4c9418,33.56,fraud_Bins-Howell,2022-09-15 16:21:00,41.656565,-74.67395,0
3506537947383471,b4e8e689bc03cdc3c482f45e2eb87e81,7.37,fraud_Dickinson Ltd,2022-09-27 15:17:49,40.178362,-74.986308,0
3506537947383471,db0d6e2a7261d0e329a836ccfc37051a,148.42,fraud_Schoen Ltd,2022-07-17 17:14:27,41.225605,-74.372366,0
3506537947383471,eb3800564074eb36f47b74b04877fb9b,7.04,fraud_Ankunding-Carroll,2022-10-16 16:12:13,41.453865,-74.856921,0
3506537947383471,b4c9047df3bf03b644c85ea66f19f680,3.57,fraud_Osinski Inc,2022-08-16 16:28:58,40.980372,-74.245612,0
3506537947383471,c010f661a18eb2b8d2f0e6e1feacf7ea,83.01,fraud_Schimmel-Olson,2022-08-05 22:50:07,41.69427,-73.86246,0
3506537947383471,ab4e07701f4ca4bbdaf0f306383fc318,20.79,fraud_Reichel LLC,2022-10-05 15:01:14,40.275538,-74.917896,0
3506537947383471,42ddf2916f8a0b37dbb427a22d4d53e6,9.54,fraud_Kautzer and Sons,2022-10-13 22:26:12,41.778572,-74.407899,0
3506537947383471,4515b4379e8db2c351a2918266e2a700,100.83,"fraud_Hahn, Bahringer and McLaughlin",2022-08-30 15:32:03,40.684466,-73.109373,0
3506537947383471,a5adf61d5115fe15d9717235167bd658,27.71,fraud_Bins-Howell,2022-08-17 14:55:08,41.811274,-74.653076,0
3506537947383471,a8e9498d63907dcb564f6ab3855cf137,214.82,fraud_Hoppe-Parisian,2022-07-20 18:09:18,40.447386,-73.771848,0
3506537947383471,d235fdfb2443aeba7c37879600b73c55,1.11,fraud_Bode-Schuster,2022-07-10 18:33:09,41.480678,-73.790058,0
3506537947383471,a64b69b0d958e1808edcc9151b9f8f6c,119.56,fraud_Sporer-Keebler,2022-09-02 14:14:30,40.112209,-73.457255,0
3506537947383471,4cffd5294ec71dbd90cc8d1b9a11ab92,3.86,fraud_Lynch-Mohr,2022-10-31 15:38:00,41.163711,-74.748602,0
3506537947383471,a1a57599c7863eed1faff01cfd20ce73,372.88,fraud_Bednar PLC,2022-07-16 16:54:05,41.907556,-73.736884,0
3506537947383471,22d3f0163b520a0cf488cb0cf3a188b6,230.93,"fraud_Lang, Towne and Schuppe",2022-08-12 19:46:55,41.87013,-74.42692,0
3506537947383471,3fb0f66427f5248be4f47ca53ce57a9e,32.57,"fraud_Zemlak, Tillman and Cremin",2022-09-20 13:38:31,40.483162,-74.958102,0
3506537947383471,f19b20bf5b6faee1e342d4c261b833b1,79.53,fraud_Gleason and Sons,2022-07-28 22:14:01,42.024199,-73.147776,0
3506537947383471,b2f26edc4ec50c4c94cf86fb0ed4156f,361.51,"fraud_Walter, Hettinger and Kessler",2022-09-22 23:21:56,41.846621,-74.138346,0
3506537947383471,e38ecc2f1ff2d4f7abbb7eb504146c15,375.11,fraud_Lemke and Sons,2022-10-15 17:37:39,40.164777,-73.873316,0
3506537947383471,73d13694e4570507c194acdf052177a1,582.29,fraud_Goyette-Gerhold,2022-07-28 18:45:45,41.155763,-74.39155,0
3506537947383471,1d5d2f252c3f1fbd8d4ab68f05cc484f,16.02,fraud_Labadie LLC,2022-09-10 18:47:48,41.054781,-74.166597,0
3506537947383471,893e9fee62e35b1f63191bec8371e08c,5.66,fraud_Friesen-Ortiz,2022-09-18 14:38:35,40.365834,-74.80895,0
3506537947383471,d72714977d92b3c512a6083b54e77660,812.01,fraud_Prosacco LLC,2022-08-16 19:27:05,40.612016,-74.856348,0
3506537947383471,299d65bbae14bf3085be824b9eca200e,9.84,fraud_Rolfson-Kunde,2022-09-02 13:51:12,41.300425,-74.596848,0
3506537947383471,9142a4d5e794c54342ea35d78a47966f,11.2,"fraud_Lang, Towne and Schuppe",2022-08-03 19:03:42,40.644427,-74.477152,0
3506537947383471,d067255ee16389cc2a26ebe59aecb95b,97.41,"fraud_Kilback, Nitzsche and Leffler",2022-10-25 16:09:45,41.838399,-73.856232,0
3506537947383471,8fa58d81cd68eec466e35656afa103a7,1.88,fraud_Daugherty LLC,2022-07-22 13:30:05,40.301879,-73.070487,0
3506537947383471,724569bd38d3ab93d811c0a2b03e02cf,189.39,fraud_Kautzer and Sons,2022-10-13 20:40:17,41.705185,-74.370605,0
3506537947383471,b91529e735bd430e52c910e45a7acfea,109.76,fraud_Reichel LLC,2022-08-14 22:01:10,41.958625,-73.876216,0
3506537947383471,0aade1e13039888fae79ba11ad47769d,1.49,fraud_Cartwright PLC,2022-07-08 20:42:02,40.165195,-74.308038,0
3506537947383471,6170e501e975eef17762b13e5570b2a3,64.03,fraud_Larkin Ltd,2022-07-31 18:58:59,40.784174,-73.750318,0
3506537947383471,d55cb2ba590b705e7f0dfbb30c42ce12,7.54,fraud_Pacocha-Weissnat,2022-07-01 16:30:38,42.095902,-74.868708,0
3506537947383471,087180e712fca9a03dda5c3cb21264ac,3.65,"fraud_Roberts, Daniel and Macejkovic",2022-07-16 20:54:00,41.221598,-74.445545,0
3506537947383471,7b460eb425e5172669ac9cd85c2a6aba,18.05,fraud_Erdman-Ebert,2022-09-23 13:05:26,40.89519,-74.128094,0
3506537947383471,2c5c1c467d22f944d663439820c34555,3.42,fraud_Parker-Kunde,2022-09-28 22:26:56,40.875324,-74.46282,0
3506537947383471,404af46f753f12a6e82c84cade3c5165,1503.75,"fraud_Hauck, Dietrich and Funk",2022-07-27 18:07:56,41.725399,-73.446319,0
3506537947383471,2ecc3a4f429e63ca2ccb781b654f660d,13.82,fraud_Thiel Ltd,2022-10-23 13:16:35,41.900228,-74.219414,0
3506537947383471,218bf2190fe3de6c532cb8c73fb6c314,49.53,fraud_Windler LLC,2022-07-24 18:38:19,40.661688,-73.141177,0
3506537947383471,7ee2398c1feea88dd2b20a17ad5df150,78.93,fraud_Hammes-Beatty,2022-07-04 19:59:46,40.736101,-74.856816,0
3506537947383471,8fcfa6fdd567157ecc5b379c88afe621,1.55,fraud_Sporer-Keebler,2022-10-06 18:32:13,41.119376,-73.878462,0
3506537947383471,7682d823dacf6cb7ccaf734863a5e4f5,16.12,fraud_Kessler Inc,2022-10-27 12:46:06,41.620463,-74.549889,0
3506537947383471,e52f01cea1d4c15f70d2f404e7022c36,2.27,fraud_Bednar Inc,2022-10-25 20:07:19,40.260135,-73.387462,0
3506537947383471,92c70ba5bfc188ead10abb0287360385,560.91,fraud_Kub PLC,2022-10-04 16:19:07,41.379482,-73.674516,0
3506537947383471,cce8a44880644edcb44bfa2fc1e9ff86,1.35,fraud_Nolan-Williamson,2022-07-26 22:57:50,41.530448,-73.616746,0
3506537947383471,9420b20b03f6d9f0813f5d254235864a,16.0,fraud_Pacocha-Weissnat,2022-08-04 19:27:28,40.278574,-73.240236,0
3506537947383471,df2883a2992561241dd966add896728a,248.66,fraud_Rolfson-Kunde,2022-09-13 17:59:20,41.477975,-74.416376,0
3506537947383471,7178a5010439f63f78b70ba6095b6a3f,2.04,fraud_Rolfson-Kunde,2022-09-05 15:00:45,41.785331,-73.460589,0
3506537947383471,3c0891b081c17755314eade5f12586ab,5.15,fraud_Kub PLC,2022-09-21 20:10:19,40.952024,-74.315066,0
3506537947383471,7ca751084d71b566e1d497a1c60405b2,59.29,"fraud_Bradtke, Torp and Bahringer",2022-09-29 12:53:30,41.352196,-73.977516,0
3506537947383471,19f92123d25dd6013daf4a669196f4ea,2.27,fraud_Wilkinson LLC,2022-08-31 13:43:32,41.647361,-74.739163,0
3506537947383471,e96a1fd73f8af05dc007bc4ca2399a31,81.26,fraud_Kirlin and Sons,2022-09-09 23:21:57,41.179806,-74.203075,0
3506537947383471,b969da38ab35313e4239b5f7916253a3,99.74,fraud_Baumbach Ltd,2022-08-27 16:03:21,40.525896,-74.070448,0
3506537947383471,07394c4d2400d4be164c4156116aab96,1.0,fraud_Auer LLC,2022-08-23 22:21:56,40.990855,-73.180469,0
3506537947383471,04c94638fd505716a0b6d46aa82a2000,6.87,fraud_Langworth LLC,2022-10-01 16:38:36,41.574445,-73.245191,0
3506537947383471,badf4063e45ed4f311c8d9089a425d08,191.16,fraud_Windler LLC,2022-07-25 18:04:10,41.950124,-73.481494,0
3506537947383471,920374b6ce730c2ee7e58a1f61f4e2c2,5.12,fraud_Hackett Group,2022-10-23 18:01:49,40.8326,-73.737646,0
3506537947383471,242accf6949160b3bd6ad68915bf08e9,85.23,fraud_Kozey-Kuhlman,2022-08-31 17:25:16,41.843494,-74.648421,0
3506537947383471,d3e295631ea6688b527f85ed09269c1f,21.14,fraud_Gleason and Sons,2022-07-10 15:19:07,41.281534,-73.669717,0
3506537947383471,1447b55bb7d6c685e79d9a37c2a2652b,2.72,fraud_Shanahan-Lehner,2022-09-21 12:19:15,41.376705,-74.305392,0
3506537947383471,eaf3bdbf2904b828952821ee831a4519,292.67,"fraud_Schoen, Nienow and Bauch",2022-09-17 13:24:36,40.637224,-73.033893,0
3506537947383471,31b54f7ce915fe82a81bf5bedf95106e,10.69,fraud_Gottlieb-Hansen,2022-08-26 17:19:30,41.989448,-73.281466,0
3506537947383471,bb609217e4e6f0b943f23f150cffc9b3,1.89,"fraud_Weber, Thiel and Hammes",2022-07-06 19:35:28,41.156344,-74.405856,0
3506537947383471,bbe7606bc58c2fa23f8cf1696f90c77d,10.65,fraud_Erdman-Schaden,2022-08-15 19:32:34,41.387282,-73.450812,0
3506537947383471,b5a3298feb56426df7f6d37e9e221112,8.08,fraud_Crona and Sons,2022-07-18 18:59:27,41.902749,-74.012839,0
3506537947383471,8961d9d2edad5c860ee446f78347a84c,1.15,fraud_Hills-Boyer,2022-10-01 14:55:08,41.491499,-74.837881,0
3506537947383471,a1392e1ac99596ea7edd1b72ea7bf6f4,313.22,fraud_Reichel LLC,2022-10-12 16:06:36,41.060986,-73.423886,0
3506537947383471,dbfc886613590c5e7f69b541a328b9ed,3.35,fraud_Ruecker-Mayert,2022-08-01 13:06:25,40.90043,-74.083582,0
3506537947383471,f47662df84581dc56a81b6ab4aa39ccb,7.95,fraud_Yost-Rogahn,2022-10-06 14:42:29,41.194261,-74.110199,0
3506537947383471,a222e6e041dd649c2ea02e8512e1876c,15.95,fraud_Nader-Maggio,2022-10-07 21:41:59,41.097622,-73.712802,0
3506537947383471,8a8d287e94dbdf5a3d15a23337fc9395,252.64,fraud_Wilkinson PLC,2022-07-27 13:17:53,40.696819,-73.856996,0
3506537947383471,576aff9ddde11e1bee2429ff707fc57f,27.68,fraud_Bernier and Sons,2022-07-03 21:08:02,41.816538,-74.67546,0
3506537947383471,42f1c6844a570b7e1da57ccc9961d670,36.46,fraud_Lemke and Sons,2022-10-28 18:41:28,40.697913,-73.64163,0
3506537947383471,c06053a6559a14d02a73dea2bfaeb8f6,29.5,fraud_Thiel Ltd,2022-10-23 13:31:48,40.808302,-73.416112,0
3506537947383471,d5dbe724ba47f3da10fd604401bf07a4,3.4,fraud_Waelchi Inc,2022-07-05 16:19:47,41.210563,-74.305128,0
3506537947383471,bf1a4903e90b22834411c33e76193c84,4.61,fraud_Cartwright PLC,2022-07-20 17:26:02,40.81666,-75.007512,0
3506537947383471,3db18726e87c9e7c90ae6f3420d4ae67,2.32,"fraud_Lubowitz, Terry and Stracke",2022-08-26 23:11:57,40.22364,-74.289823,0
3506537947383471,66b614cc6c3ead977547441b8a8812a3,29.74,fraud_Pacocha-Weissnat,2022-07-29 12:26:48,42.063637,-74.021336,0
3506537947383471,ab885a1b11719f6f45faab6b6ae2ee5b,1.18,fraud_Prosacco LLC,2022-09-06 12:34:48,40.996856,-74.541725,0
3506537947383471,b6e60ffcd62dd91f0b183fd674677ebe,39.78,fraud_Windler LLC,2022-08-02 15:57:38,40.696179,-74.455063,0
3506537947383471,dd401e411ac4284415206be8dfe34707,3.06,fraud_Lubowitz-Walter,2022-07-16 20:28:18,40.48378,-73.994992,0
3506537947383471,58f5ebf86b127f6d2f00c5678277631f,4.79,fraud_Crona and Sons,2022-08-13 16:36:58,40.712471,-73.858999,0
3506537947383471,0dd76a486f6464ef5417c072140e5f92,104.12,"fraud_Douglas, DuBuque and McKenzie",2022-10-30 17:31:05,41.854883,-73.163328,0
3506537947383471,6efaa2350cc92deefceaa8e189e34bfb,47.98,"fraud_Streich, Rolfson and Wilderman",2022-07-06 23:47:42,40.297408,-73.361274,0
3506537947383471,d327e402f41da31aa22713f8aaf36f39,5.76,fraud_Gottlieb-Hansen,2022-09-29 16:25:03,41.549055,-75.007904,0
3506537947383471,7702964b99135cfc0529a7c0a73b86fc,5.09,fraud_Kessler Inc,2022-10-29 20:36:40,41.486661,-73.565124,0
3506537947383471,18aa7e126dd94cfb468c596d287c1897,2.79,fraud_Breitenberg-Hermiston,2022-07-17 21:47:01,40.559468,-74.010873,0
3506537947383471,ad44e6f2c7f277ce5f857760fe227432,9.21,fraud_Corwin-Romaguera,2022-10-23 20:02:13,40.306683,-74.71157,0
3506537947383471,51e9267e4a2d432aaebb58b96d65fef2,30.62,fraud_Prosacco LLC,2022-08-17 23:17:32,41.011898,-74.574117,0
3506537947383471,54a2a2ca92ce36f910d83c7602996c83,945.52,fraud_Little-Gleichner,2022-10-15 18:09:19,40.768265,-74.126403,0
3506537947383471,8957451209e69fabc4dd90805fd69c59,171.68,fraud_Bernier and Sons,2022-07-29 23:19:38,41.079243,-73.878619,0
3506537947383471,86ecbd9a1a05c823f3abe8be68b2a912,2.63,"fraud_Medhurst, Labadie and Gottlieb",2022-10-20 13:40:06,41.403372,-73.687729,0
3506537947383471,5c9cfd7a1b6f9dd1ccab9646ef0dd760,7.0,"fraud_Reichel, Bradtke and Blanda",2022-10-15 23:25:10,41.513416,-74.694812,0
3506537947383471,496a81f16fc4166ec2038b601112e4e6,52.14,fraud_Kessler Inc,2022-10-23 18:15:59,40.528076,-74.515238,0
3506537947383471,f3b2f3663bb51dc01e4b167e40443fd3,1.81,"fraud_Streich, Rolfson and Wilderman",2022-08-12 13:49:35,41.85185,-73.94058,0
3506537947383471,0e8de882a8495cae03a068235e0c0caa,200.35,fraud_Hoppe-Parisian,2022-07-08 18:01:43,40.382285,-74.402739,0
3506537947383471,f0293f199e12dfea7840ca6933b59ebe,4.04,"fraud_Weber, Thiel and Hammes",2022-08-06 12:50:12,40.100022,-73.017915,0
3506537947383471,033640782f2ab63fde6f6a861e812679,331.53,fraud_Rau-Grant,2022-08-12 19:53:54,40.66953,-73.250446,0
3506537947383471,d917c0470f6f00c303d16a04c1aea4e0,92.04,fraud_Auer LLC,2022-09-09 12:07:36,41.292026,-73.413918,0
3506537947383471,d4144ff8d9951109989a7f88d04e8aa8,7.78,"fraud_Becker, Harris and Harvey",2022-09-04 12:36:06,40.225647,-73.955018,0
3506537947383471,660492925402cfcf4d7723b57736cf88,651.48,fraud_Bartoletti and Sons,2022-09-09 19:40:54,41.657285,-73.504378,0
3506537947383471,561893395a5063f43e963b5fe9de3c1e,113.68,"fraud_Nienow, Barrows and Romaguera",2022-10-09 13:13:58,41.538297,-73.414869,0
3506537947383471,308bb14f78d340cf7ad1d277037ddaf1,7.63,fraud_Pacocha-Weissnat,2022-08-14 17:53:26,40.730895,-73.93146,0
3506537947383471,b714b133c45d5464a87abba748fabe7e,457.26,fraud_Abbott-Steuber,2022-10-06 15:51:19,40.924684,-74.616402,0
3506537947383471,2e15a6d74426669a1302ccb39c5442a9,94.44,fraud_Rolfson-Kunde,2022-08-23 12:14:53,41.114655,-74.717343,0
3506537947383471,ce27ec7c17770b62bff40d928ca132c1,1.31,fraud_Kautzer and Sons,2022-10-02 23:05:17,41.212395,-74.210699,0
3506537947383471,b23fc349318babd79e938416d84ac179,3.68,fraud_Abbott-Steuber,2022-08-20 16:37:43,40.474958,-73.926414,0
3506537947383471,d281485b0d62bb3a5ec7a7c0d9f14ad2,1.86,fraud_Nolan-Williamson,2022-07-27 12:57:46,42.086005,-74.379421,0
3506537947383471,720a3c307447c1cc2919edf4e68e852a,7.87,fraud_Barton LLC,2022-07-28 12:54:59,40.910433,-74.419529,0
3506537947383471,8b1a60edf3d4e30041be352b86959186,93.46,fraud_Crooks and Sons,2022-09-12 20:26:19,41.9921,-74.15147,0
3506537947383471,11dc53f556c4332e2ffddaad6851ea4f,315.29,"fraud_Bradtke, Torp and Bahringer",2022-09-16 17:16:08,40.742125,-74.765653,0
3506537947383471,5fa7e15b2e62423fabaaa47cd22433d1,2.56,fraud_Ullrich Ltd,2022-07-04 15:45:33,40.928763,-73.331959,0
3506537947383471,e04067aa7b288d3eb368eeda68a0d0a4,8.69,"fraud_Lang, Towne and Schuppe",2022-07-20 23:38:26,41.157187,-74.034931,0
3506537947383471,52dfd6d879a95788f153babe08ccb40a,185.29,fraud_Gottlieb-Hansen,2022-08-28 20:17:04,40.262312,-74.236354,0
3506537947383471,b95d7658cca16213bc9509d6ea612d2e,8.01,fraud_Crooks and Sons,2022-10-02 17:17:34,40.234364,-73.706301,0
3506537947383471,db74c3e9dc9e6faa3f36b244a32bc039,281.22,fraud_Breitenberg-Hermiston,2022-08-07 20:28:15,41.155825,-73.272909,0
3506537947383471,920d51dbd187076531c6741c948fb299,9.33,fraud_Berge-Hills,2022-07-09 13:34:46,41.326103,-74.112205,0
3506537947383471,c5e8d31858227cd223d43da184e4278d,3.68,fraud_Bode-Rempel,2022-08-05 19:56:02,41.309762,-73.617444,0
3506537947383471,b3f554e651c957238fb21800225b15c6,12.05,fraud_Boyer-Haley,2022-10-30 16:57:04,41.161558,-74.881534,0
3506537947383471,819b2d83fa9286a12426142f4b032e31,23.07,fraud_Kozey-Kuhlman,2022-08-30 13:49:22,40.347503,-73.708627,0
3506537947383471,9aa44a6b82976d57213fe9588f2f9445,6.76,"fraud_Zemlak, Tillman and Cremin",2022-09-09 14:43:34,41.226203,-73.602589,0
3506537947383471,c8d0d5835fede2e6ebb46940c2014c42,133.3,fraud_Rau-Robel,2022-07-31 20:12:35,41.553907,-73.021311,0
3506537947383471,7c6f830eabfc96aabff45e260877f682,58.75,fraud_Watsica LLC,2022-08-17 12:48:12,41.787887,-73.573506,0
3506537947383471,99f4cb21404922a5256165a9a4436666,33.45,fraud_Waelchi Inc,2022-08-04 22:09:02,41.790881,-74.298373,0
3506537947383471,3a8d3004435fad6c0b7734bd15757c78,4.9,fraud_Crooks and Sons,2022-09-01 22:19:51,42.09177,-74.831597,0
3506537947383471,3f4adef5b7a5cefc6e56441803cb9a8b,7.86,"fraud_Nienow, Barrows and Romaguera",2022-09-12 16:14:45,41.374533,-73.633188,0
3506537947383471,16ba13e30757bfa6024e34ff5c2c0e05,40.64,"fraud_Medhurst, Cartwright and Ebert",2022-08-28 18:03:58,40.89611,-74.016826,0
3506537947383471,83043ac77b75e825561518f445c8e108,11.95,fraud_Nader-Maggio,2022-08-20 22:04:35,40.672786,-73.714299,0
3506537947383471,db249b25b134168bc6653a6969f6205f,1116.04,fraud_Schmeler-Howe,2022-10-09 19:31:18,41.70197,-73.169769,0
3506537947383471,cbc9ae68969689f5f179d5b55b9412ab,105.37,fraud_Rau-Robel,2022-07-22 20:16:30,40.785669,-73.491378,0
3506537947383471,47552a872635eb286ed6ed07cd599158,362.46,fraud_Bode-Schuster,2022-07-06 16:22:52,40.908972,-74.884462,0
3506537947383471,4af29d5125898f196e259bbd0ac03b81,7.72,fraud_Gleason and Sons,2022-07-31 21:55:58,40.175675,-74.72297,0
3506537947383471,75294280c4fe5eb6b136c3fc62c229a6,2.41,fraud_Tillman LLC,2022-10-31 18:51:23,41.745227,-73.466098,0
3506537947383471,e620a271fd68e6c9542c8c2583c346bb,7.01,fraud_Bartoletti and Sons,2022-09-25 12:31:56,41.249461,-73.983687,0
3506537947383471,becaee0b6eff12992fbf499260c3478e,38.96,fraud_Parker-Kunde,2022-09-09 23:05:50,40.759593,-73.821588,0
3506537947383471,7668cd86b31cc9f4bba864f8b99b0dfe,4.03,fraud_Langworth LLC,2022-09-26 12:56:11,40.923901,-73.016089,0
3506537947383471,80270c04a19afc9652afcb20ff9c4d0e,7.84,fraud_Bartoletti and Sons,2022-09-06 12:55:56,41.384987,-74.941654,0
3506537947383471,583ce6d7d50a0c3ca6955b271e4d343e,346.67,fraud_Schaefer Ltd,2022-08-04 18:28:19,40.341466,-73.638083,0
3506537947383471,2a10fdc85030b07e9e2dd3c88869c0f8,56.32,fraud_Waelchi-Wolf,2022-07-17 14:41:41,41.688691,-74.683035,0
3506537947383471,fced696de48e54caf76076a724df3b88,348.38,"fraud_Romaguera, Wehner and Tromp",2022-08-14 17:50:52,41.33712,-74.348173,0
3506537947383471,8a56f9a6716c8432583dc17d55916208,1.56,fraud_Hoppe-Parisian,2022-07-03 13:07:43,41.341318,-74.161783,0
3506537947383471,6cfdbe46d5af84179ce44721b220038a,3.55,fraud_Schoen-Quigley,2022-08-12 18:14:05,41.474775,-73.210021,0
