cc_num,trans_num,amt,merchant,transaction_date,merch_lat,merch_long,is_fraud
3517182278248964,e8277bd311b36ef5e19f9780fd8872b8,100.81,fraud_Schoen-Quigley,2022-07-03 20:46:43,35.809086,-85.17593,0
3517182278248964,823886ca9c5aa9c1f7f78a8dae2824d0,36.31,"fraud_Hagenes, Hermann and Stroman",2022-10-25 16:12:52,35.693474,-85.399201,0
3517182278248964,a1f5bd9ccd2825031ff7cb4f0195c7d6,31.24,fraud_Ruecker-Mayert,2022-07-27 17:58:29,34.921098,-86.047997,0
3517182278248964,cc8628f544d04dda72ec7e77e7d54526,30.73,fraud_Daugherty LLC,2022-08-11 20:22:32,35.404249,-84.335068,0
3517182278248964,a023449904ce698de5dd643e792499fe,141.96,fraud_Kessler Group,2022-10-28 19:22:46,34.547211,-85.423056,0
3517182278248964,07c22652be25e32cce634302e3c4d39c,43.18,fraud_Reichel LLC,2022-09-12 22:59:44,35.589084,-85.709039,0
3517182278248964,da23a0fca2c4fff6c9f30060dc0d9800,2.85,"fraud_Nienow, Barrows and Romaguera",2022-10-08 15:03:17,34.049881,-85.704711,0
3517182278248964,8487e28aa8f55c1d862968b0ba7234a0,2.28,fraud_Pacocha-Weissnat,2022-07-17 14:06:13,34.360842,-86.161422,0
3517182278248964,ec9dcd29e1497f0f2809bf80c97ff576,153.61,"fraud_Streich, Rolfson and Wilderman",2022-07-07 20:11:19,34.208225,-84.946893,0
3517182278248964,09c27c0c9fb9badf28ead31348aeae74,154.01,fraud_Cartwright PLC,2022-07-31 18:08:16,35.146586,-85.099631,0
3517182278248964,20554663f13c00a0b611189a6ef4410e,6.06,fraud_Crooks and Sons,2022-08-28 13:50:35,35.249378,-86.206234,0
3517182278248964,17c6f0c822ad2eb8fc26c08c80bc857e,53.65,fraud_Corwin-Romaguera,2022-10-30 19:39:28,35.720995,-86.176004,0
3517182278248964,6126c7c9aef76e921fada82cb873c8f3,74.61,fraud_Homenick LLC,2022-09-03 14:10:34,35.759345,-85.142141,0
3517182278248964,328ccf5c1f13e852ae20c1c312a3ff06,129.52,fraud_Abbott-Steuber,2022-09-23 12:01:08,34.964247,-84.871566,0
3517182278248964,09b9e8f9eaaa1e9feaa7deef32f181dc,79.89,fraud_Watsica LLC,2022-10-08 23:38:49,34.056504,-84.640836,0
3517182278248964,32c30187f4a3fc5f8fa2cf0401a2adc0,7.56,fraud_Hills-Boyer,2022-09-25 19:31:26,35.893163,-85.553077,0
3517182278248964,c45455cc02cc680025ab8a6ddf0cdf99,3.13,"fraud_Hauck, Dietrich and Funk",2022-08-09 19:06:13,34.406522,-85.622125,0
3517182278248964,193300e117cea397b7aaf6bc89c6e385,99.0,fraud_Zulauf LLC,2022-09-06 20:01:30,35.471049,-84.720836,0
3517182278248964,cd5293524296393d685843f8dd15250b,141.4,fraud_Gottlieb-Hansen,2022-09-03 12:16:46,34.65937,-84.972317,0
3517182278248964,2c7bdba0dc320ab91dac130c12512622,67.7,fraud_Berge-Hills,2022-07-31 18:35:28,34.48756,-85.789653,0
3517182278248964,cc60bf1b18c375bdaa84388a39f54251,21.88,"fraud_Metz, Russel and Metz",2022-07-10 19:35:50,34.117825,-84.366353,0
3517182278248964,30f22f8db6649e239a8e51c8ecf5b0d1,26.82,fraud_Swift PLC,2022-07-21 12:19:17,35.856124,-84.43936,0
3517182278248964,660276ff73a92bbd144d3a35fbd4be67,91.97,fraud_Ullrich Ltd,2022-07-10 19:44:52,35.950836,-85.748944,0
3517182278248964,9301bb5c2331d1c3740ecde806c9be5d,12.83,fraud_Schaefer Ltd,2022-08-14 23:17:28,34.979275,-86.20108,0
3517182278248964,cb89cd827cb0922b4a27827045a3a45a,118.64,fraud_Kirlin and Sons,2022-09-22 14:51:29,35.332045,-84.804134,0
3517182278248964,6dc7d37f45915158c849cc8ac24e6941,51.66,fraud_Daugherty LLC,2022-07-23 23:07:33,34.333045,-85.957108,0
3517182278248964,0ff4998e00b1a20eda06e7a57ea792b1,59.19,fraud_Baumbach Ltd,2022-10-06 22:13:13,35.654103,-84.300163,0
3517182278248964,a2de5d362c0f31540534c4fb2eb4fe2f,54.7,"fraud_Hodkiewicz, Prohaska and Paucek",2022-10-19 18:00:51,35.361587,-85.937934,0
3517182278248964,a5fa0f93a89e72a2926b890199db2179,41.17,fraud_Langworth LLC,2022-09-10 20:56:23,34.080717,-85.96652,0
3517182278248964,4bcd5a967ea50fd016ad85edae10658e,47.37,fraud_Wilkinson PLC,2022-07-13 12:19:27,35.312278,-85.236425,0
3517182278248964,1f1efe28829bb3714673b171d86bf123,50.26,fraud_Morissette-Schaefer,2022-10-08 17:53:05,35.030191,-85.62546,0
3517182278248964,ff0b812f1a0ce3212679a2afdc57b7d4,128.81,fraud_Jerde-Hermann,2022-10-23 23:27:57,34.881908,-85.646326,0
3517182278248964,b6c6d267fd6d03b3b89c6a0dcb013949,55.77,fraud_Corwin-Romaguera,2022-10-28 13:43:23,34.045477,-85.202331,0
3517182278248964,28f771ba98e83ef9cf08dc64544458f1,112.87,fraud_Leannon-Nikolaus,2022-10-28 20:56:57,35.441573,-85.217124,0
3517182278248964,73ac16ffe6c9a7450c223a5c55ba8808,32.54,fraud_Schmeler-Howe,2022-09-24 13:10:46,34.27515,-85.610181,0
3517182278248964,52389d5341adb342d2811a53fcf2c1f8,36.92,fraud_Hammes-Beatty,2022-07-17 22:43:20,35.357501,-84.761943,0
3517182278248964,bf4ab8fa20b7d0538f897a37139a106b,7.3,"fraud_Streich, Rolfson and Wilderman",2022-08-13 14:14:58,34.222663,-86.115346,0
3517182278248964,5a6df6e20572a7106268e0237f51632c,60.85,fraud_Hills-Boyer,2022-10-07 18:58:27,35.23586,-84.562034,0
3517182278248964,7c0bc307657ada52297fdab00374e69d,75.87,"fraud_Ritchie, Bradtke and Stiedemann",2022-10-19 16:13:48,35.180395,-85.291101,0
3517182278248964,662bffb45e7c423beaf6f94ad7077596,27.49,fraud_Kirlin and Sons,2022-09-02 14:23:03,35.272251,-86.215933,0
3517182278248964,16763c63f7e55a50b5993889acae3b12,2.89,fraud_Berge-Hills,2022-07-15 14:52:40,35.093242,-85.551615,0
3517182278248964,710f2af2e10c41e7fcaf62001d9a0dee,82.31,fraud_Gleason and Sons,2022-07-30 12:12:25,35.958794,-84.812913,0
3517182278248964,24a60158ca480c5befb4bceb9db85e79,22.86,fraud_Gottlieb-Hansen,2022-08-24 13:00:55,34.145754,-84.253747,0
3517182278248964,0cbf06c539513d7b590045fc9952b9fc,222.18,"fraud_Romaguera, Wehner and Tromp",2022-08-12 13:18:43,35.067783,-86.069047,0
3517182278248964,8ad2db4e8051611ca0873a133cf50705,146.49,"fraud_Reichel, Bradtke and Blanda",2022-10-21 18:33:43,34.511599,-85.607034,0
3517182278248964,5c4c5de26519d0f7af1aa1e894e32afe,2.73,fraud_Marvin-Lind,2022-09-11 21:54:42,34.461961,-85.5711,0
3517182278248964,9aae3d3e1f824819be14215556593d32,2.27,fraud_Homenick LLC,2022-10-10 14:48:45,34.890807,-84.945926,0
3517182278248964,fa033ec57610a8a03ddeb9c2c2974aae,19.19,fraud_Rolfson-Kunde,2022-08-19 22:39:55,34.83288,-84.79213,0
3517182278248964,d2d289536b0682c249294dc638366d44,44.16,fraud_Gislason Group,2022-10-21 23:56:46,34.622766,-86.101979,0
3517182278248964,84f59a9e4c40c65f43133219064f78f3,88.35,fraud_Waelchi-Wolf,2022-07-23 15:37:08,34.754214,-85.975725,0
3517182278248964,8c92c00c3fc11fff4921fde5b02263f6,36.17,"fraud_Lang, Towne and Schuppe",2022-07-01 22:03:37,35.084965,-85.922168,0
3517182278248964,84386af15471b50686b3d9de64f9ac6a,41.92,fraud_Brown Inc,2022-07-14 19:14:32,35.029153,-85.917003,0
3517182278248964,58286e38cf41966352a954fe6c0b4561,35.34,fraud_Swift PLC,2022-07-10 15:44:32,35.667605,-85.83267,0
3517182278248964,e14813fa5206803afe3936a1fe82d553,112.76,fraud_Bins-Howell,2022-08-21 21:54:50,35.147769,-85.585524,0
3517182278248964,4f280a4083606034bf151d8b47b560ea,59.8,fraud_Block-Hauck,2022-10-17 23:40:53,34.821651,-85.231728,0
3517182278248964,e0b189cc438f49204d5ece06f0ebc0cc,35.18,"fraud_Lubowitz, Terry and Stracke",2022-10-14 18:27:48,35.931817,-85.637274,0
3517182278248964,fc8381ed10fe6ab95440a24ea0fb867e,31.88,"fraud_McLaughlin, Armstrong and Koepp",2022-11-01 12:21:43,34.988411,-85.244057,0
3517182278248964,5a3edd5dc0b4064660567f932d6c28e6,14.11,fraud_Baumbach Ltd,2022-08-20 23:57:16,34.46865,-85.477417,0
3517182278248964,a4ed9d2d5106600def053d30972b3eea,69.4,fraud_Windler LLC,2022-07-21 23:40:09,35.74932,-84.701064,0
3517182278248964,bca8da6c2c634e03665e6bc6a60241e8,25.71,fraud_Abbott-Steuber,2022-10-12 21:18:48,35.609744,-84.329456,0
3517182278248964,cf0fe25afc5e9b318b85b92e939ea093,57.65,fraud_Osinski Inc,2022-08-18 21:55:31,34.99863,-85.0765,0
3517182278248964,ee68907fddc0fcb9f086eab8aa5e3614,75.31,fraud_Prosacco LLC,2022-09-04 23:54:04,35.802969,-85.366014,0
3517182278248964,daa1e1ef531f31906591646d421b999f,11.07,fraud_Breitenberg-Hermiston,2022-07-14 18:17:31,35.014741,-84.348661,0
3517182278248964,79194bd5f54b410cae24e5b17e1128c0,19.95,"fraud_Zemlak, Tillman and Cremin",2022-08-28 16:39:42,34.809984,-85.562698,0
3517182278248964,25913d548aac0d9f5e900a4b5f5520ff,2.77,fraud_Bode-Rempel,2022-08-06 16:16:24,34.372137,-86.183879,0
3517182278248964,a3e62b81728f97c421b5b4e75cf81235,295.63,fraud_Crooks and Sons,2022-08-14 13:31:11,35.972026,-84.540932,0
3517182278248964,3fbdcc9de7ba71791d6689bd2f5402dd,61.22,"fraud_Medhurst, Cartwright and Ebert",2022-10-03 20:29:04,34.356772,-85.905679,0
3517182278248964,46b5ebf299b07dd197bf3e8fdbf7a9b8,16.93,"fraud_Lowe, Dietrich and Erdman",2022-07-10 23:26:42,35.024579,-86.035153,0
3517182278248964,3d748567b8ca9c9d4dc034f64715085d,84.32,"fraud_Hahn, Bahringer and McLaughlin",2022-08-27 15:07:00,35.32921,-85.652352,0
3517182278248964,f8e7e4fa80f7e274cf90fc08c30d03d9,14.21,fraud_Ruecker-Mayert,2022-08-09 20:21:20,35.893026,-84.244947,0
3517182278248964,ece077121ea7c936387df26ece110e07,143.28,fraud_Swift PLC,2022-08-07 19:00:46,35.125305,-85.905905,0
3517182278248964,046522b560d5c730a96f51560250a0c2,21.41,"fraud_Metz, Russel and Metz",2022-07-15 14:37:40,35.601974,-84.854137,0
3517182278248964,0bcbea4a9c76b1ee7b278c9f6e57a188,1.52,"fraud_Nienow, Barrows and Romaguera",2022-08-29 15:40:52,35.979965,-84.320402,0
3517182278248964,4c4e9b9aaf61a971e7e9172d3714d64f,40.85,fraud_Waelchi Inc,2022-08-08 23:25:29,34.059309,-85.618063,0
3517182278248964,882314240d0dd047d29a5b5ea6bc1ff7,110.73,fraud_Erdman-Ebert,2022-08-20 17:44:43,35.299602,-84.850522,0
3517182278248964,7a8ad191c3aa5629093d7914eb642892,21.12,fraud_Hammes-Beatty,2022-08-07 13:04:39,35.594821,-84.484072,0
3517182278248964,57699e8439a6dc8a7f79d41e78c1e238,8.94,fraud_Tromp Group,2022-10-29 18:17:36,34.787855,-86.025166,0
3517182278248964,3c35b8fc8996794ce8582b9db5436c22,61.51,"fraud_Monahan, Hermann and Johns",2022-10-24 12:43:07,35.92984,-85.114091,0
3517182278248964,b8804471ae7823b09fc8116c355ad4ef,61.42,fraud_Schoen-Quigley,2022-08-10 20:38:31,35.398836,-84.330772,0
3517182278248964,817ccc7da3a2566b58f001257e6d1f80,33.97,"fraud_Berge, Kautzer and Harris",2022-08-17 19:42:12,35.670473,-84.612105,0
3517182278248964,bbc1c0452bea25c468abd6a4aa433da6,4.25,fraud_Weimann-Lockman,2022-08-09 15:37:30,34.645684,-84.788165,0
3517182278248964,606a0b7aa14bd7fbe9337e7c44e67308,67.02,fraud_Erdman-Ebert,2022-09-05 18:38:24,34.936156,-85.206023,0
3517182278248964,24f26817b8deb440a5acad8db77502f0,19.58,fraud_Kub PLC,2022-08-21 18:57:13,35.692496,-86.233699,0
3517182278248964,149c4f99ae4c5d4fc356fd2fbc882866,24.98,fraud_Gottlieb-Hansen,2022-10-14 21:57:54,35.54488,-84.956458,0
3517182278248964,de887d880dbf273f8da3165bc0d687f3,57.71,fraud_Shanahan-Lehner,2022-10-14 13:01:15,35.487529,-84.568153,0
3517182278248964,4ae0455597eb3679df07966826e82444,40.79,fraud_Baumbach Ltd,2022-09-08 17:24:27,34.471174,-85.239043,0
3517182278248964,2e8f9045c7c411d110b7b18bace0331c,85.39,fraud_Gleason and Sons,2022-07-17 18:02:16,35.431657,-85.270813,0
3517182278248964,b5c1a0a9185790fd5f8726f7a3364031,102.84,fraud_Parker-Kunde,2022-09-25 21:26:04,35.520588,-86.086988,0
3517182278248964,0ca40687e041c46b23d457f96e1541c5,87.9,fraud_Fahey Inc,2022-07-15 15:12:28,36.015262,-86.01807,0
3517182278248964,94dce9f9ab89a3cf7af365dcd94bb639,23.89,"fraud_Zemlak, Tillman and Cremin",2022-09-03 18:57:39,34.304888,-86.159076,0
3517182278248964,763ef24af394fe333f3eff99eec08ec0,123.42,fraud_Bode-Schuster,2022-07-31 21:57:14,35.310876,-84.575195,0
3517182278248964,0cb5494f5c3a01a46b7b7855b12bca14,75.71,fraud_Windler LLC,2022-07-31 13:07:09,35.814098,-84.404636,0
3517182278248964,9b0eee775d77164c489b26a7b4149438,59.17,fraud_Tromp Group,2022-10-20 15:14:15,34.486629,-85.180931,0
3517182278248964,f68c1a2a486070c1520bf0b28b55ab0b,5.96,fraud_Bins-Howell,2022-08-29 13:19:39,34.834182,-84.956506,0
3517182278248964,1e54dc68e4db0321b241084aa720400b,65.84,fraud_Kessler Inc,2022-10-28 13:20:33,34.044745,-84.604476,0
3517182278248964,6ddbea451c461ed6bf9becc9f793b946,88.28,fraud_Marvin-Lind,2022-08-16 23:06:37,35.591553,-85.549634,0
3517182278248964,540b77a4659022b56927221c7ad4dd67,53.94,fraud_Kozey-McDermott,2022-10-21 20:43:17,34.400204,-85.06479,0
3517182278248964,ee90fb22b44735ea63d3d73f39395fc1,70.12,fraud_Ankunding-Carroll,2022-10-23 14:43:50,35.16012,-84.450399,0
3517182278248964,2e23fb45a3a78487a65bec891c546f27,7.6,fraud_Monahan-Morar,2022-08-26 17:00:13,34.979862,-84.874824,0
3517182278248964,72c7153d46ec49d57a23dbfddfd8b0d9,1.98,fraud_Ruecker-Mayert,2022-07-25 16:48:58,34.69073,-86.121534,0
3517182278248964,a3df4be9440c5ecf3d23be1f4aa79fe1,2.28,fraud_Beer-Jast,2022-07-30 20:34:50,35.042873,-85.905428,0
3517182278248964,54956ae0d9e497380b396b29b0b44813,5.73,fraud_Fahey Inc,2022-08-03 23:15:10,34.063813,-85.041837,0
3517182278248964,a0a1ca9aa8e13f96137196de358d98a8,5.36,fraud_Beer-Jast,2022-07-02 23:50:34,35.762857,-85.353689,0
3517182278248964,2226952f8e4b7ba41f1d63757aa18cf4,6.79,fraud_Crona and Sons,2022-07-06 18:16:12,34.085052,-85.12801,0
3517182278248964,0457bbface2cf59701f5b972fe611b66,2.79,fraud_Larkin Ltd,2022-07-31 15:24:41,34.758158,-84.238414,0
3517182278248964,693912538fde7a2bf69a839840b5aef6,2.07,fraud_Erdman-Ebert,2022-10-11 14:16:10,35.927648,-84.345449,0
3517182278248964,237969353b7308f6d6c2e440248e7840,6.24,"fraud_Hahn, Douglas and Schowalter",2022-10-30 19:29:54,35.061683,-86.153332,0
3517182278248964,5d6aa1df7b604be1b479830ccfdb2746,1.76,"fraud_Hahn, Bahringer and McLaughlin",2022-09-14 17:46:36,35.472064,-85.560379,0
3517182278248964,cdcce9fee0555c5034298b43420aacd8,6.5,fraud_Cartwright PLC,2022-08-03 17:08:04,35.090427,-85.80901,0
3517182278248964,7542f88fd99ae927c5a180fcbc96e2f0,5.27,fraud_Lubowitz-Walter,2022-07-11 21:49:12,34.457029,-86.216302,0
3517182278248964,8db9648afcdf3247ce3b7f483136921f,2.88,fraud_Brown Inc,2022-07-25 14:31:59,34.622681,-86.208985,0
3517182278248964,f40d5451352882a7bec3cb1be9f58b2c,12337.85,"fraud_Douglas, DuBuque and McKenzie",2022-10-23 19:51:20,35.427962,-85.474245,0
3517182278248964,a1a3e37341905503a1e231c6dc0bcb19,7.83,"fraud_Streich, Rolfson and Wilderman",2022-07-27 19:07:54,35.806639,-85.695217,0
3517182278248964,1bd326996695b5bb483a7a4a80dea3dd,3.88,"fraud_Hauck, Dietrich and Funk",2022-07-31 18:40:10,34.503192,-84.89445,0
3517182278248964,1f9bd15d0c03cf41e0601c48fba32ce7,7.25,fraud_Daugherty LLC,2022-07-15 20:40:47,34.317648,-85.119834,0
3517182278248964,e38b1e33974fa44028374cbe34610d75,130.86,fraud_Weimann-Lockman,2022-07-24 23:11:24,35.330589,-86.218553,0
3517182278248964,d99ac51457ffecc2ae96748dea539b27,6.01,fraud_Bogisich-Weimann,2022-07-23 12:07:18,34.846685,-84.517579,0
3517182278248964,11afcf1b7ab7939f232524060274884c,9.49,fraud_Labadie LLC,2022-09-08 12:14:13,35.676418,-84.733185,0
3517182278248964,d0a4cf4abb8989412aef415b9aada2c9,8.21,fraud_Hoppe-Parisian,2022-08-06 13:54:16,35.075459,-84.41295,0
3517182278248964,2c78b2a31755a78b5206f2bc474e5114,2.87,"fraud_Yost, Schamberger and Windler",2022-08-04 13:29:26,34.333538,-85.928663,0
3517182278248964,d13cc9b755b65bcb4931cd3128db86d8,6.98,fraud_Schimmel-Olson,2022-08-14 18:21:53,34.945295,-85.395344,0
4065133387262473,caa28c884f7da118424181961f504c9f,56.81,fraud_Gottlieb-Hansen,2022-09-29 17:33:24,30.875632,-98.198256,0
4065133387262473,67dd4cc81edd02ae302024641295996c,65.14,"fraud_Walter, Hettinger and Kessler",2022-10-09 20:23:26,31.336696,-98.213965,0
4065133387262473,554f9b3d1f4f05d14c0c52b0420d31eb,117.21,fraud_Lubowitz-Walter,2022-07-23 18:10:17,31.102638,-98.478001,0
4065133387262473,8451e46cb0af689ac0b11793de619de2,203.64,fraud_Schoen Ltd,2022-08-07 21:12:48,31.945536,-97.469192,0
4065133387262473,805bbe33748314433f15d4f78855f6f6,9.88,"fraud_Hagenes, Hermann and Stroman",2022-10-30 22:28:32,31.254432,-98.710482,0
4065133387262473,f80ff8344f091f27e33230836154dfaa,339.66,fraud_Gleason and Sons,2022-08-13 17:25:21,31.858769,-98.684793,0
4065133387262473,9ade84d7dfc7590d49872a2783799b73,6.57,fraud_Schoen Ltd,2022-07-30 13:42:44,31.40485,-97.665644,0
4065133387262473,3726dc4a1766d7ecec99e41ff3495ac2,7.02,fraud_Kub PLC,2022-09-10 16:33:31,32.04395,-97.081467,0
4065133387262473,6fb41b5d716ef1be0d9b9176d8da6635,6.42,"fraud_Weber, Thiel and Hammes",2022-07-30 21:53:49,31.252638,-97.147642,0
4065133387262473,1d4012e50105376d8cbf06585a05536b,161.71,fraud_Morissette-Schaefer,2022-08-28 23:06:00,31.456522,-96.784152,0
4065133387262473,32e653368d0918575eaeaef6f776a9a4,1.3,fraud_Erdman-Ebert,2022-09-17 16:26:47,31.626392,-98.127621,0
4065133387262473,1eee203cbe2910bd2743c98690bfdc76,17.67,fraud_Turner LLC,2022-10-26 12:17:49,30.852143,-97.116213,0
4065133387262473,e444d04400cd0f2cf5b1736203710cea,5.78,fraud_Rolfson-Kunde,2022-10-09 18:44:46,30.1816,-96.912289,0
4065133387262473,9b19704683dec74d9817f30201505425,32.0,"fraud_Walter, Hettinger and Kessler",2022-10-05 23:32:29,31.638216,-96.991343,0
4065133387262473,9c13ba82b37d78716513acc45266503f,718.14,fraud_Schaefer Ltd,2022-08-07 13:03:01,30.949503,-97.381592,0
4065133387262473,b01378c70b875cea6197c08d47bf1b87,127.72,fraud_Parker-Kunde,2022-08-17 23:33:13,30.501321,-98.515093,0
4065133387262473,676a8a3df0e3eec01507784417c22db0,84.65,fraud_Goyette-Gerhold,2022-07-06 14:42:08,31.801528,-98.217409,0
4065133387262473,93d8a8429c0ad8e7e55fc9538ae084d0,12.57,"fraud_Becker, Harris and Harvey",2022-10-09 21:29:05,31.673004,-96.807016,0
4065133387262473,4306051cad8ff68fceed63c7ecea8e29,2.61,"fraud_Streich, Rolfson and Wilderman",2022-07-29 19:30:48,30.491966,-98.501412,0
4065133387262473,92bd583d6f706e48d97de20c409391da,6.84,"fraud_Larson, Quitzon and Spencer",2022-10-15 21:20:02,31.911953,-98.490467,0
4065133387262473,ca63248f6f1cb65eda243312736d9ba3,94.52,fraud_Watsica LLC,2022-09-11 15:39:47,30.751102,-97.376225,0
4065133387262473,5364ea79b0962ad672707556720604b5,1.05,"fraud_Monahan, Hermann and Johns",2022-10-28 20:52:52,30.27343,-98.09303,0
4065133387262473,a5eea3b33201e9929c5bbfd0fa80beac,4.55,fraud_Sporer-Keebler,2022-10-10 23:18:35,30.457037,-98.26947,0
4065133387262473,0bd45b0278b540e7faace5ea3dbaec44,6.58,"fraud_Roberts, Daniel and Macejkovic",2022-07-20 15:04:43,31.581581,-98.33005,0
4065133387262473,8240748be5858363a66ce09a5ff6d99a,65.94,fraud_Gottlieb-Hansen,2022-10-01 13:57:35,30.705175,-96.860908,0
4065133387262473,2c01619a47ef2004d93d7da3dec63182,242.44,fraud_Monahan-Morar,2022-08-17 22:21:17,30.460167,-97.146848,0
4065133387262473,1f1f2f57bd9ef3e70cbaf9d9e762b94c,84.13,fraud_Schaefer Ltd,2022-07-23 15:00:56,31.774264,-97.327997,0
4065133387262473,609aed1d4d70aec355311e63ae8c9bbb,8.47,fraud_Nolan-Williamson,2022-08-01 14:55:38,31.342969,-97.296324,0
4065133387262473,0531d20f71f5ca03316af1178fe1f164,51.11,fraud_Reichel LLC,2022-09-20 17:12:37,31.924467,-97.36895,0
4065133387262473,77c4727bf4d67d89c5c34355069bdea0,6.25,fraud_Rau-Grant,2022-07-18 22:50:51,30.652054,-97.438656,0
4065133387262473,c7684c64c6cdcf0eafc7b0c5d4cc1f73,129.0,fraud_Rolfson-Kunde,2022-08-14 23:53:33,30.949914,-98.017864,0
4065133387262473,63ced9bb565894e4d315ee57949c1668,2.92,fraud_Kris-Kertzmann,2022-10-26 16:01:47,31.135266,-97.073433,0
4065133387262473,5605852fd2d3e86aa84c23492607c246,7.83,"fraud_Streich, Rolfson and Wilderman",2022-07-07 16:25:54,31.676122,-97.944479,0
4065133387262473,777d55b195f7565723626f433e16e03a,2.85,fraud_Wilkinson LLC,2022-09-01 12:40:28,31.442467,-98.41535,0
4065133387262473,382dd45ee957c2c9b251059ad9c132f3,19.8,fraud_Sporer-Keebler,2022-09-26 23:10:27,32.024721,-98.722689,0
4065133387262473,2c99a305ffe645605ee422d77959a8e0,9.58,fraud_Veum-Koelpin,2022-10-29 13:04:37,30.428884,-97.437151,0
4065133387262473,76ed7f90fbe23307016037dec59a64d7,94.14,fraud_Rau-Grant,2022-07-20 23:48:41,31.359917,-96.773239,0
4065133387262473,4b747ce15ba4e0b16f18d2b21eae6c58,6.16,fraud_Waelchi Inc,2022-07-29 22:54:40,30.519146,-97.836806,0
4065133387262473,2add5e48e1fb2a83bd69c3d760c4d386,222.65,fraud_Barton LLC,2022-08-08 13:43:08,32.025994,-98.043445,0
4065133387262473,0e2567ee1f37272009cef50abd9ef599,59.14,fraud_Johnston-Casper,2022-10-28 16:31:17,30.587268,-97.752182,0
4065133387262473,eac1d11f986a075ada00e9a2d6154f04,1.26,fraud_Zulauf LLC,2022-08-31 23:19:18,31.828036,-97.955796,0
4065133387262473,28469b282008d2316aed7fb68c69817f,2.21,fraud_Crona and Sons,2022-07-06 13:14:54,30.980613,-97.330381,0
4065133387262473,209169974029e96046624b169af19ba0,171.3,fraud_Crooks and Sons,2022-08-19 18:49:00,30.696912,-97.563152,0
4065133387262473,06b252f69a0e1106ebf9f979f3ab21a4,20.9,"fraud_Champlin, Rolfson and Connelly",2022-10-20 21:25:16,31.841438,-96.953534,0
4065133387262473,7c9f3aa20f787ed2774cd8933f436f2a,31.81,"fraud_Reichel, Bradtke and Blanda",2022-10-20 22:35:18,31.689458,-97.476649,0
4065133387262473,c85508b259be3f96b32800108b5d9cd0,1.27,fraud_Breitenberg-Hermiston,2022-07-31 21:14:33,30.839748,-98.060926,0
4065133387262473,eabcfd86050ad6dd9debdbb33575138d,50.99,fraud_Swift PLC,2022-07-16 13:04:27,30.267609,-96.889326,0
4065133387262473,4be4993c57426595c1346182fcdc3a72,698.76,fraud_Schiller Ltd,2022-08-16 19:31:19,30.835282,-97.053893,0
4065133387262473,8e1008c57a0d46e0acbb182513bde756,303.9,fraud_Friesen-Ortiz,2022-08-21 20:47:36,30.650965,-97.696955,0
4065133387262473,fbd222dfed0cc4cceac23e645ebec760,32.15,"fraud_Kihn, Brakus and Goyette",2022-09-06 23:00:22,31.350779,-97.006902,0
4065133387262473,746460c8d816308b7af2643d224a35d3,50.17,fraud_Zulauf LLC,2022-09-29 17:09:58,30.196412,-98.288275,0
4065133387262473,3c2a7c6208405bb6c640a67f0932f0bb,73.61,fraud_Reichert-Weissnat,2022-10-30 23:03:02,30.607988,-97.406086,0
4065133387262473,c37fea2dac0ab130a692264d6535d01f,21.79,fraud_Nader-Maggio,2022-09-28 18:10:39,30.206436,-97.223545,0
4065133387262473,3ee10357b541a93006a532d52bc7d314,66.96,fraud_Bode-Rempel,2022-07-17 18:58:17,31.295598,-97.755084,0
4065133387262473,919bd08b6f106ddfadc3eac53ea43994,43.03,fraud_Ebert-Daugherty,2022-10-23 20:43:08,30.715736,-98.554105,0
4065133387262473,f14ba8cc5ae6d9889557f89b48432d46,55.48,fraud_Brown Inc,2022-07-31 13:45:16,31.698614,-97.103744,0
4065133387262473,3344d03f80a9dde30ea2d4456da1d537,7.99,"fraud_Hagenes, Hermann and Stroman",2022-10-20 17:28:24,31.705174,-96.961496,0
4065133387262473,d0f0522ce658e3850098ecdbeea1623d,30.6,fraud_Veum-Koelpin,2022-10-16 15:07:11,30.20871,-98.373527,0
4065133387262473,9a8aab1bd92bd9b87e226e1eb8b27833,27.27,fraud_Schoen-Quigley,2022-08-06 22:53:42,30.854525,-98.031237,0
4065133387262473,e114f38990eab9601a70dddc934df558,28.99,fraud_Ruecker-Mayert,2022-08-07 15:30:29,30.888667,-97.260525,0
4065133387262473,c233bde87010bbb14c701f039c8e3751,96.3,fraud_Baumbach Ltd,2022-08-20 14:30:02,30.303804,-98.449775,0
4065133387262473,aceada5ac69f8af759be39e3f5ff75bf,97.22,"fraud_Douglas, DuBuque and McKenzie",2022-10-31 21:40:24,31.696426,-97.066231,0
4065133387262473,2828741ad9090e1bacbfb572a2d30d45,118.59,fraud_Beer-Jast,2022-07-16 19:42:36,32.105993,-98.238988,0
4065133387262473,c277ce20f3fe1c9c4b311b30c18450f7,22.09,"fraud_Berge, Kautzer and Harris",2022-09-10 15:49:39,30.54588,-97.54407,0
4065133387262473,779498f5448877c676df7b749b63d613,19.94,fraud_Labadie LLC,2022-09-15 17:54:43,31.376085,-98.366085,0
4065133387262473,dc3af6586bdc59de7f8502afd43dcc47,40.81,fraud_Nolan-Williamson,2022-07-14 21:23:11,31.887688,-96.80261,0
4065133387262473,12a0f4243c03f2d5b8e16ed4ec84f4c9,61.1,fraud_Larkin Ltd,2022-08-09 19:35:58,30.800676,-97.302449,0
